Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low,nifty_ret_proxy,target_label,news_sync_date,rsi,macd_diff,bb_width,sma_20,dist_from_sma,vol_delta,en_sentiment,hi_sentiment,source_conf
2025-09-16 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1414.0,1424.9000244140625,1413.699951171875,1421.5999755859375,8213151,0.0,,0.0015499162561893,0.0068080482526263,1428.7120825195314,1349.7304180908204,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0069424934396488626,-0.00456060299251397,2025-09-16 00:00:00+05:30,0.5052931432638373,0.6880413789031481,0.002512426531409367,1413.8549926757812,0.05031058944027673,0.0019913787131706244,0.0,0.0,1.0
2025-09-17 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1420.0999755859375,1426.0999755859375,1416.4000244140625,1419.199951171875,7484283,0.0,,-0.0016882558070341,0.0068024206251936,1428.601945800781,1350.443916015625,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.00287234718547987,-0.0016362063918425897,2025-09-17 00:00:00+05:30,0.4893628237002384,0.6929163137957157,0.0023552526641907176,1412.9999877929688,0.050246076914792624,0.001291565065540102,0.0,0.0,1.0
2025-09-18 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1431.0999755859375,1432.800048828125,1415.300048828125,1421.699951171875,8130537,0.0,,0.001761555866695,0.006772647116757,1428.4167724609374,1351.1016900634766,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0033977622585375897,-0.013346960315510362,2025-09-18 00:00:00+05:30,0.5054102653596695,0.6975062608520517,0.0022754696488191933,1412.5549865722655,0.05036954045710811,0.0015397312555607686,0.0,0.0,1.0
2025-09-19 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1416.0999755859375,1418.0,1400.199951171875,1402.199951171875,13457344,0.0,,-0.0137159743052157,0.0068808743684533,1428.04205078125,1351.6393884277345,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.00036901398970533875,0.004034189968525089,2025-09-19 00:00:00+05:30,0.39032468597237396,0.6737663508131166,0.001866543300211683,1410.3649841308593,0.049643801573248464,0.0023459352431968164,0.0,0.0,1.0
2025-09-22 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1403.9000244140625,1409.9000244140625,1397.199951171875,1401.5,8847948,0.0,,-0.0004991807133426,0.0067763686537948,1427.8081372070312,1352.15498046875,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.004533370681867689,-0.004352830261193939,2025-09-22 00:00:00+05:30,0.3868323466175899,0.6571725641607169,0.001582385695346367,1408.6199829101563,0.04968728215332733,0.0009318780960077672,0.0,0.0,1.0
2025-09-23 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1391.0,1403.300048828125,1391.0,1394.300048828125,12827524,0.0,,-0.0051373179963432,0.0068304466574601,1427.47388671875,1352.596615600586,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0007844877351492613,-0.005102555975621404,2025-09-23 00:00:00+05:30,0.35157967138300933,0.6376795450435835,0.0013497243600031465,1406.6749877929688,0.04946579026562724,0.0020548312906407957,0.0,0.0,1.0
2025-09-24 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1386.4000244140625,1390.9000244140625,1376.5,1382.699951171875,9735678,0.0,,-0.0083196566377513,0.0066086197965021,1426.8858032226562,1352.8787829589844,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0032171006621298957,0.0018539187852335695,2025-09-24 00:00:00+05:30,0.3023485030427917,0.6118387767433231,0.001561247050695131,1404.9799865722657,0.04904794773084012,0.0010757200460943942,0.0,0.0,1.0
2025-09-25 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1377.0,1391.5,1371.800048828125,1375.800048828125,21613389,0.0,,-0.0049901660428223,0.0061426152823894,1426.0049145507812,1353.1649041748046,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.00684408482805587,0.0009558763846129227,2025-09-25 00:00:00+05:30,0.2767460572323823,0.589370680040237,0.0019071004123882602,1403.814990234375,0.04880540739028944,0.0031465349837878093,0.0,0.0,1.0
2025-09-26 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1368.0,1372.699951171875,1357.0,1359.5999755859375,18342280,0.0,,-0.0117750201099253,0.0066133500716286,1424.8873510742187,1353.402028198242,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.012730896494538223,-0.00945727503658185,2025-09-26 00:00:00+05:30,0.22616267037157234,0.55856516175563,0.002564085212754201,1401.9049865722657,0.04820056335237013,0.0012028357984037261,0.0,0.0,1.0
2025-09-29 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1359.5999755859375,1366.5,1346.199951171875,1348.0999755859375,20563163,0.0,,-0.0084583702607408,0.0062765652803495,1423.6926098632812,1353.5412145996097,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0009989047758410504,-0.00138846997896448,2025-09-29 00:00:00+05:30,0.19703842871000793,0.5302667545701624,0.0033063365128390256,1398.7599853515626,0.047843060601254275,0.001588958283836682,0.0,0.0,1.0
2025-09-30 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1353.699951171875,1356.5999755859375,1342.5999755859375,1348.0,20166871,0.0,,-7.416036477114751e-05,0.0058633743672855,1422.3549560546876,1353.694537963867,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0013143096141933325,0.011900674710624684,2025-09-30 00:00:00+05:30,0.19679516558488525,0.5196651314710843,0.003889689369232529,1396.4499877929688,0.04793317246252684,0.0013900310400492529,0.0,0.0,1.0
2025-10-01 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1348.0,1379.4000244140625,1347.0999755859375,1372.0,20952632,0.0,,0.0178041543026705,0.0072777636054795,1420.703427734375,1353.9591784667969,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.005903479592045814,-0.008782228264040173,2025-10-01 00:00:00+05:30,0.36195161720996105,0.55141250313505,0.004016405929916525,1395.1999877929688,0.04900234823904016,0.0014725700430793917,0.0,0.0,1.0
2025-10-03 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1371.9000244140625,1371.9000244140625,1361.300048828125,1365.199951171875,12163695,0.0,,-0.0049563038105867,0.0071393160214524,1418.76109375,1354.1121673583984,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0038259244534534736,-0.006348589191262051,2025-10-03 00:00:00+05:30,0.3378752579646792,0.569350438198812,0.004172985011426308,1393.1849853515625,0.048797666735647345,0.00082281619801587,0.0,0.0,1.0
2025-10-06 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1371.0,1372.5999755859375,1359.0999755859375,1363.4000244140625,14314283,0.0,,-0.0013184345313428,0.0071384036606701,1416.48505859375,1354.2502032470702,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.005030154659919251,0.008089775178464556,2025-10-06 00:00:00+05:30,0.33152389189253273,0.5841647833254201,0.004325972029047932,1391.2149841308594,0.04880321805969437,0.0016679382701440598,0.0,0.0,1.0
2025-10-07 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1363.5999755859375,1383.0999755859375,1363.5999755859375,1375.9000244140625,16126464,0.0,,0.0091682556668371,0.0075177686760515,1414.5622265625,1354.512015991211,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0010784804883725437,-0.0011196060016016463,2025-10-07 00:00:00+05:30,0.40517425525949513,0.6144252722973895,0.004343956699883561,1389.8749877929688,0.049391369952961194,0.0015967813386118378,0.0,0.0,1.0
2025-10-08 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1372.300048828125,1381.5999755859375,1364.300048828125,1370.300048828125,8100832,0.0,,-0.0040700454150528,0.0075385578209161,1412.652431640625,1354.8430780029296,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0029504394134511535,-0.0024215517593367967,2025-10-08 00:00:00+05:30,0.38241406516042564,0.6299837683791081,0.0043769914056317185,1388.2049926757813,0.04922311835229307,0.0007119776657980206,0.0,0.0,1.0
2025-10-09 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1369.800048828125,1378.699951171875,1365.0999755859375,1376.199951171875,7909575,0.0,,0.0043055550853958,0.0076337659049327,1410.6363623046875,1355.3388464355469,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.006727106844732596,-0.0022946997151230123,2025-10-09 00:00:00+05:30,0.41587096860725736,0.6500524655284134,0.004353568442992599,1386.8199890136718,0.0495332230657166,0.001383883142345123,0.0,0.0,1.0
2025-10-10 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,7673816,0.0,,0.0029792892034028,0.0076821102554977,1408.7459594726563,1355.8476727294922,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.005273988918525812,0.0005290028605404593,2025-10-10 00:00:00+05:30,0.4386330370935023,0.6695986426189975,0.004317060780232932,1385.7549926757813,0.04975345295629056,0.001375099516415241,0.0,0.0,1.0
2025-10-13 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,8923018,0.0,,-0.0006520498313584,0.0071247848067872,1406.9129736328125,1356.3103204345705,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0011810526918988593,0.007532506238765953,2025-10-13 00:00:00+05:30,0.4342125477754412,0.6814099603658805,0.004104272542984934,1383.8399963378906,0.04979653550067451,0.0016480723894915707,0.0,0.0,1.0
2025-10-14 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1389.0,1389.0,1375.0999755859375,1384.0999755859375,10610855,0.0,,0.003407243068501,0.0071831416251742,1405.1938330078126,1356.7942352294922,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.004125263170264953,0.0019055232997274938,2025-10-14 00:00:00+05:30,0.4618401248371221,0.6947282606709586,0.0038172568410687205,1382.0749938964843,0.05007311754996027,0.001685444696869337,0.0,0.0,1.0
2025-10-15 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1386.5,1400.4000244140625,1385.5,1398.4000244140625,8988550,0.0,,0.0103316588977406,0.0076175364392534,1403.9551953125,1357.349154663086,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.008426135598013106,0.003792698351799252,2025-10-15 00:00:00+05:30,0.5360838072812074,0.7202874116609402,0.003506946252329178,1380.9149963378907,0.05073573421909758,0.0012006464882102967,0.0,0.0,1.0
2025-10-16 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1401.0,1418.9000244140625,1399.4000244140625,1417.300048828125,12185032,0.0,,0.0135154634468643,0.0082555880592548,1403.2612719726562,1357.9479638671876,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.009722765095065047,0.011019123737309747,2025-10-16 00:00:00+05:30,0.612255277119511,0.7578020245109919,0.0034719977355243247,1380.820001220703,0.05154987768930677,0.001921378521922615,0.0,0.0,1.0
2025-10-17 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1412.0,1439.5999755859375,1410.9000244140625,1436.5999755859375,17037215,0.0,,0.0136173894679325,0.0087991157886579,1403.3264672851562,1358.7072790527343,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0025982657306227543,-0.03700804250866862,2025-10-17 00:00:00+05:30,0.6715866481964126,0.8010779189375767,0.003810692977107283,1381.5650024414062,0.05234383606721265,0.0019817452508803994,0.0,0.0,1.0
2025-10-20 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1442.0,1445.0,1389.199951171875,1390.300048828125,23330227,0.0,,-0.03222882329434,0.0110624110031042,1402.4815405273437,1359.2995971679688,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.004779219214328619,-0.0071772252628383975,2025-10-20 00:00:00+05:30,0.4684648698939393,0.7624997680159782,0.0037300739956220973,1380.9700073242188,0.050386234472173344,0.0019408691483364482,0.0,0.0,1.0
2025-10-21 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1384.5,1387.5999755859375,1375.9000244140625,1382.0,3415560,0.0,,-0.0059699694573995,0.0111332488523478,1401.5361059570312,1359.8404913330078,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0012072558054388978,-0.014210385695939905,2025-10-21 00:00:00+05:30,0.44180507014421966,0.7223374128856674,0.0036290203277012873,1379.9950073242187,0.050072391035388394,0.0002075003581153449,0.0,0.0,1.0
2025-10-23 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,21124942,0.0,,-0.0132417140579775,0.0114485378682088,1400.3119970703126,1360.255401611328,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0009686716379624057,0.01488714227839815,2025-10-23 00:00:00+05:30,0.38835744470244726,0.6704716518856783,0.0036368823703328435,1378.4650024414063,0.04935252504899214,0.008766162208908076,0.0,0.0,1.0
2025-10-24 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,10570263,0.0,,0.0102661879455001,0.0115806322070469,1399.3539965820312,1360.8670837402344,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.004620954332898052,-0.006537515686288684,2025-10-24 00:00:00+05:30,0.4390343799410933,0.6547003676851029,0.0036331547303903597,1378.2150024414063,0.04996429345043846,0.0007091958149523707,0.0,0.0,1.0
2025-10-27 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,11499836,0.0,,-7.256702437452578e-05,0.0115237850671069,1398.46599609375,1361.4829797363282,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.006464948661914158,-0.009863120090203424,2025-10-27 00:00:00+05:30,0.438725729183231,0.6445407923448835,0.0036315424046659732,1378.304998779297,0.049956138187564156,0.0015419906839202876,0.0,0.0,1.0
2025-10-28 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,26477914,0.0,,-0.0105255518706238,0.011459059454241,1397.3119946289062,1361.951205444336,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.0006624317804203755,-0.000767032399622009,2025-10-28 00:00:00+05:30,0.3949020060102065,0.6202370519833021,0.0036022862563385083,1378.479998779297,0.049326130628144046,0.0032633827723611646,0.0,0.0,1.0
2025-10-29 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,16129382,0.0,,0.0053554757236256,0.0113257971919276,1396.173994140625,1362.5328381347656,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.006122508123247609,-0.0010012830826725003,2025-10-29 00:00:00+05:30,0.4231964653445579,0.6159101581112238,0.003379834693387044,1379.5950012207031,0.049591979463578045,0.0008633956506455887,0.0,0.0,1.0
2025-10-30 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1362.4000244140625,1370.199951171875,1361.300048828125,1362.4000244140625,9324401,0.0,,-0.0058377115130456,0.011424304469657,1394.7299951171874,1363.0811688232425,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.004836428430373099,-0.006696013867864811,2025-10-30 00:00:00+05:30,0.39867304340761706,0.6050660010304542,0.003191150133422683,1380.3150024414062,0.04921832511641058,0.000819368211330927,0.0,0.0,1.0
2025-10-31 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1357.0,1362.0,1343.300048828125,1345.300048828125,15926798,0.0,,-0.0125513617729798,0.0110270256382413,1392.9099951171877,1363.60626953125,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.005855347905114989,-0.00040427626051852653,2025-10-31 00:00:00+05:30,0.35091567012680536,0.5792932535099624,0.0034845261378719794,1378.9800048828124,0.048541021760694275,0.0024209366536885857,0.0,0.0,1.0
2025-11-03 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1340.5,1351.5999755859375,1337.9000244140625,1346.4000244140625,11071450,0.0,,0.0008176433107958,0.0109914233826861,1391.22599609375,1364.236600341797,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0012219195713143265,-0.00032536326150594316,2025-11-03 00:00:00+05:30,0.3557120094550192,0.5686304793630704,0.0036943774936807096,1378.0400085449219,0.048627641679850175,0.000985262440683931,0.0,0.0,1.0
2025-11-04 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1342.5999755859375,1349.800048828125,1333.199951171875,1336.9000244140625,15211183,0.0,,-0.0070558525161452,0.0110846703158491,1389.0439965820312,1364.7670849609376,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.006730489254639257,-0.007871808057342214,2025-11-04 00:00:00+05:30,0.32989128129189027,0.5547742606497066,0.004026850774132863,1376.7150085449218,0.048274923655920024,0.0019473068174997736,0.0,0.0,1.0
2025-11-06 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1330.0,1342.199951171875,1317.4000244140625,1320.4000244140625,24221853,0.0,,-0.0123419849642322,0.0110976372180286,1386.7239965820313,1365.2252416992187,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,-0.004470176906889986,0.015815283318847434,2025-11-06 00:00:00+05:30,0.2895467908710966,0.5309967396817394,0.004655370222023495,1373.940008544922,0.04768029286598004,0.002256941327428749,0.0,0.0,1.0
2025-11-07 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1320.4000244140625,1344.300048828125,1318.5999755859375,1343.0,7719245,0.0,,0.017116006640462,0.0118734232015654,1384.9199975585936,1365.7425634765625,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.0013007233216145633,0.0013873214811310534,2025-11-07 00:00:00+05:30,0.3866995817261257,0.5518618329030295,0.004832509564698976,1372.5750061035155,0.048711264469885114,0.0004516929968581573,0.0,0.0,1.0
2025-11-10 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1342.9000244140625,1349.5999755859375,1341.0,1348.0,8542340,0.0,,0.0037230081906181,0.0118605898069648,1383.547998046875,1366.4022302246094,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.002335686709487047,0.004571200088179269,2025-11-10 00:00:00+05:30,0.4060542448699751,0.5775911396394804,0.00493988479937672,1371.1650085449219,0.04898660845870872,0.0015684761675430015,0.0,0.0,1.0
2025-11-11 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1349.0,1360.4000244140625,1346.199951171875,1358.300048828125,8305184,0.0,,0.0076409857775407,0.0119873611134894,1382.7319995117186,1367.0761840820312,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.003069785689361431,-0.008889375663904018,2025-11-11 00:00:00+05:30,0.4449199645857368,0.6118526117940981,0.004954786396598502,1370.065008544922,0.049478226442110904,0.0013779970939204929,0.0,0.0,1.0
2025-11-12 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1370.0,1370.0,1355.4000244140625,1358.9000244140625,9736761,0.0,,0.0004417106415148,0.0119902508214704,1381.9539990234375,1367.9357287597657,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.009331086305418818,0.01960502981221844,2025-11-12 00:00:00+05:30,0.4471893492789185,0.6374805118141246,0.00496182787471391,1369.0400085449219,0.049548088709744253,0.0016616561047080554,0.0,0.0,1.0
2025-11-13 00:00:00+05:30,ICICIBANK.NS,ICICI Bank Ltd.,Financials,1358.9000244140625,1390.4000244140625,1358.5,1385.9000244140625,18296626,0.0,,0.0198690113436725,0.0128217559521815,1381.451999511719,1368.9089385986329,9692259549184,18.483154,17.04474,,2.778712,0.81,73.31,0.203,1500.0,1200.1,0.00026398153145405925,-0.008702154045867393,2025-11-13 00:00:00+05:30,0.5386252968553165,0.6896903891103066,0.004971956205196875,1369.1300109863282,0.050711278268697736,0.0026633754795550102,0.0,0.0,1.0
